lid,title,content,url
49c7a6607181564007ca629ad86d938a,关于转发《山东省文化厅关于转发〈文化部文化市场司关于印发《2015年版文化市场行政审批业务手册、办事指南、通用文书》的通知〉的通知》的通知,"['关于转发《山东省文化厅关于转发的通知>的通知》的通知', '各区、市文化（广电）新闻出版局：', '现将《山东省文化厅关于转发的通知>的通知》（鲁文市〔2015〕23号）转发给你们，请参照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=49c7a6607181564007ca629ad86d938a
2acae8aa4b5610afd869c34378d34fc3,关于发布中华人民共和国实行能源效率标识的产品目录（第十一批）、《吸油烟机能源效率标识实施规则》、《热泵热水机（器）能源效率标识实施规则》、《家用电磁灶能源效率标,"['国家发展和改革委员会、国家质量监督检验检疫总局、国家认证认可监督管理委员会公告2014年第18号――关于发布中华人民共和国实行能源效率标识的产品目录(第十一批)、《吸油烟机能源效率标识实施规则》、《热泵热水机(器)能源效率标识实施规则》、《家用电磁灶能源效率标', '国家发展和改革委员会、国家质量监督检验检疫总局、国家认证认可监督管理委员会公告', '根据《能源效率标识管理办法》（国家发展改革委和国家质检总局第17号令）规定，国家发展改革委、国家质检总局和国家认监委组织制定了《中华人民共和国实行能源效率标识的产品目录（第十一批）》、《吸油烟机能源效率标识实施规则》、《热泵热水机（器）能源效率标识实施规则》、《家用电磁灶能源效率标识实施规则》（修订）和《复印机、打印机和传真机能源效率标识实施规则》（修订），现予公告。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=2acae8aa4b5610afd869c34378d34fc3
182b7cab890323e80f78c89854ca2fcc,深圳市档案局关于重新发布深圳市档案局《关于印发《深圳市实施〈国有企业资产与产权变动档案处置暂行办法〉细则》的通知》的决定,"['深圳市档案局关于重新发布深圳市档案局《关于印发的通知》的决定', '深圳市档案局关于重新发布《关于印发＜深圳市档案案卷质量标准＞的通知》等3个规范性文件的决定（2002年7月12日深档字[2002]78号）', '根据深圳市人民政府办公厅《关于组织修订和重新发布市政府及各工作部门规范性文件的通知》（深府办〔2001〕98号）的要求，我局对2000年12月31日以前制定的规范性文件进行了全面清理，对需要继续执行的规范性文件作了必要的技术性修改。现决定将《关于印发〈深圳市档案案卷质量标准〉的通知》等3个规范性文件重新发布。我局2000年12月31日以前制定的规范性文件本次未重新发布的，今后不再执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=182b7cab890323e80f78c89854ca2fcc
8a267b870e7e49e472b4d9f38e377cbc,战略管理〉等22项管理会计应用指引的通知》的通知,"['各区财政局，市财政监督局：', '现将《财政部关于印发〈管理会计应用指引第100号—战略管理〉等22项管理会计应用指引的通知》（财会〔2017〕24号，请登录财政部网站www.mof.gov.cn中“政策发布”栏目浏览或下载）转发给你们，请结合会计管理工作，加强宣传培训，积极引导示范，不断提升企业管理会计工作水平，切实增强企业价值创造力。执行中如有问题，请及时反馈我局。', '上海市财政局']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=8a267b870e7e49e472b4d9f38e377cbc
ed38f1e3df39580ebed2253a07e0f0ff,中共温州高新技术产业开发区科技园工作委员会、中共温州市龙湾区蒲州街道工作委员会关于印发《温州高新区科技园（蒲州街道）党政领导班子议事规则》、温州高新区科技园（蒲州街道）党工委理论中心组学习制度》、《温州高新区科技园（蒲州街道）考勤（请假、年休）制度（试行）》、,"['中共温州高新技术产业开发区科技园工作委员会、中共温州市龙湾区蒲州街道工作委员会关于印发《温州高新区科技园(蒲州街道)党政领导班子议事规则》、温州高新区科技园(蒲州街道)党工委理论中心组学习制度》、《温州高新区科技园(蒲州街道)考勤(请假、年休)制度(试行)》、', '中共温州高新技术产业开发区科技园工作委员会、中共温州市龙湾区蒲州街道工作委员会关于印发《温州高新区科技园（蒲州街道）党政领导班子议事规则》等制度的通知（温高科（龙蒲）委〔2013〕10号）', '各处（办、中心、公司），各有关单位：']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=ed38f1e3df39580ebed2253a07e0f0ff
2f595409fb6ff0fb086276eb686b7026,湖南省农业厅关于修订印发〈湖南省农业厅行政执法依据〉的通知》,"['各市州农业局、畜牧（兽医）水产局、农机局，厅机关各处室，厅直各单位：', '根据《湖南省人民政府办公厅关于开展行政执法依据清理修订工作的通知》（湘政办函〔2011〕42号）精神，今年我厅对照有关法律、法规、规章和本机关新“三定”规定，对本部门的行政执法主体、行政执法依据、行政执法职权内容，再次进行了清理和核对，现将修订后的《湖南省农业厅行政执法依据》、《湖南省渔政监督管理处行政执法依据》、《湖南省动物卫生监督所行政执法依据》、《湖南省植保植检站行政执法依据》印发给你们，请认真遵照执行。', '湖南省农业厅']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=2f595409fb6ff0fb086276eb686b7026
a47e8663e6f2edeac1cb2a30c8b3655b,建设部人教司等关于印发《建设部社会团体工作人员管理细则》、《建设部社会团体领导干部管理细则》、《建设部社会团体机构管理细则》、《建设部社会团体招聘工作,"['建设部人教司等关于印发《建设部社会团体工作人员管理细则》等四项《细则》的通知（建人教直〔２０００〕字第１６９号）', '建设部管理的各社会团体：', '现将根据《建设部社会团体管理办法》制订的《建设部社会团体工作人员管理细则》、《建设部社会团体领导干部管理细则》、《建设部社会团体机构管理细则》、《建设部社会团体招聘工作人员工作细则》印发给你们，请遵照执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=a47e8663e6f2edeac1cb2a30c8b3655b
7d4eacc4319d47b3df413aa519c6da57,关于转发《商务部、外交部、公安部、工商总局关于印发〈涉外劳务纠纷投诉举报处置办法〉的通知》的通知》,"['各市商务局、外事办公室、公安局、工商局：', '商务部、外交部、公安部、国家工商总局制定的《涉外劳务纠纷投诉举报处置办法》已经印发，现转发给你们，请各市商务、外事、公安、工商部门密切配合，遵照执行。各市商务局请于每季度后15日内向省商务厅（外经处）报送本市涉外劳务纠纷投诉举报统计表。', '在执行中有何问题、意见和建议，请及时函告有关部门。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=7d4eacc4319d47b3df413aa519c6da57
c2138dc248a81e26c90d66d3fe1e548f,文昌市人民政府办公室关于印发《文昌市国家海洋督察组来琼督察迎检工作方案和《文昌市国家海洋专项督察协调联络组工作方案》的通知,"['各镇人民政府，各农（林）场，市政府直属各单位，各人民团体，省驻文昌各单位：', '《文昌市国家海洋督察组来琼督察迎检工作方案》和《文昌市国家海洋专项督察协调联络组工作方案》已经市委、市政府同意，现印发给你们，请认真贯彻执行。', '文昌市人民政府办公室']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=c2138dc248a81e26c90d66d3fe1e548f
f17defde90f276140a2513f0c6d7616f,中共上海市科技教育工作委员会上海市教育委员会关于印发《关于落实上海市教育工作会议精神的实施计划...,"['中共上海市科技教育工作委员会', '上海市教育委员会', '中共上海市科技教育工作委员会  上海市教育委员会']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=f17defde90f276140a2513f0c6d7616f
66843b33060a0d1bc756de82af4cfc1d,江门市人民政府办公室关于印发《江门市建立多元化社会养老服务体系实施方案》、《江门市建立和完善社会组织参与社会管理工作体系实施方案》、《江门市建设城乡社区服务体系实施方案》、《江门市建设综合性社会救助体系实施方案》、《政府向社会组织购买服务监督管理暂行,"['江门市人民政府办公室关于印发《江门市建立多元化社会养老服务体系实施方案》等六个加强社会建设文件的通知（江府办〔2014〕1号）', '各市、区人民政府，市各单位：', '为贯彻落实《中共江门市委办公室江门市人民政府办公室关于印发〈江门市“大民政”工作方案〉的通知》（江办发〔2013〕14号）精神，经市人民政府同意，现将《江门市建立多元化社会养老服务体系实施方案》、《江门市建立和完善社会组织参与社会管理工作体系实施方案》、《江门市建设城乡社区服务体系实施方案》、《江门市建设综合性社会救助体系实施方案》、《政府向社会组织购买服务监督管理暂行办法》和《江门市“大民政”信息化建设工作方案》等六个配套文件印发给你们，请结合实际认真贯彻执行。']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=66843b33060a0d1bc756de82af4cfc1d
3319e1b9f28103217ebd5d8ae1be1131,广西壮族自治区党委办公厅、政府办公厅关于贯彻落实《中共中央办公厅、国务院办公厅关于转发〈中央组织部等六部委关于落实离休干部离休费、医药费的意见〉的通知,"['广西壮族自治区党委办公厅、自治区人民政府办公厅关于贯彻落实《中共中央办公厅、国务院办公厅关于转发〈中央组织部、国家经贸委、财政部、人事部、劳动和社会保障部、卫生部关于落实离休干部离休费、医药费的意见〉的通知》的意见（２００１年１月２１日桂办发〔２００１〕５号）', '为贯彻落实《中共中央办公厅、国务院办公厅关于转发〈中央组织部、国家经贸委、财政部、人事部、劳动和社会保障部、卫生部关于落实离休干部离休费、医药费的意见〉的通知》（厅字〔２００〕６１号）和中央组织部、财政部、劳动和社会保障部《关于一次性补发拖欠离休干部离休费、医药费有关问题的通知》（组电字〔２００１〕１号）精神，结合我区实际，现提出如下意见：', '一、切实做好拖欠离休干部“两费”的补发工作']",http://yjs.alphalawyer.cn/#/app/law-statute-manage?id=3319e1b9f28103217ebd5d8ae1be1131
